Delivery_Location,Event,event_percentage,relative_score,goal,importance
Customer Store Location 10,0,0.1052631579,10.526315789,0.95,1
Customer Store Location 10,1,0,100,0.95,1
Customer Store Location 10,2,0,100,0.95,1
Customer Store Location 10,3,0.8947368421,0.1052631579,0.95,0.8
Customer Store Location 10,4,0,100,0.95,1
Customer Store Location 10,5,0,100,0.95,1
Customer Store Location 10,6,0,100,0.95,1
Customer Store Location 11,0,0.0769230769,7.6923076923,0.95,1
Customer Store Location 11,1,0,100,0.95,1
Customer Store Location 11,2,0.0769230769,0.9230769231,0.95,1
Customer Store Location 11,3,0.8461538462,0.1538461538,0.95,0.8
Customer Store Location 11,4,0,100,0.95,1
Customer Store Location 11,5,0,100,0.95,1
Customer Store Location 11,6,0,100,0.95,1
Customer Store Location 12,0,0.0666666667,6.6666666667,0.95,1
Customer Store Location 12,1,0,100,0.95,1
Customer Store Location 12,2,0,100,0.95,1
Customer Store Location 12,3,0.9333333333,0.0666666667,0.95,0.8
Customer Store Location 12,4,0,100,0.95,1
Customer Store Location 12,5,0,100,0.95,1
Customer Store Location 12,6,0,100,0.95,1
Customer Store Location 13,0,0.0625,6.25,0.95,1
Customer Store Location 13,1,0,100,0.95,1
Customer Store Location 13,2,0,100,0.95,1
Customer Store Location 13,3,0.9375,0.0625,0.95,0.8
Customer Store Location 13,4,0,100,0.95,1
Customer Store Location 13,5,0,100,0.95,1
Customer Store Location 13,6,0,100,0.95,1
Customer Store Location 14,0,0.1428571429,14.285714286,0.95,1
Customer Store Location 14,1,0,100,0.95,1
Customer Store Location 14,2,0,100,0.95,1
Customer Store Location 14,3,0.8095238095,0.1904761905,0.95,0.8
Customer Store Location 14,4,0,100,0.95,1
Customer Store Location 14,5,0.0476190476,0.9523809524,0.95,1
Customer Store Location 14,6,0,100,0.95,1
Customer Store Location 15,0,0,100,0.95,1
Customer Store Location 15,1,0,100,0.95,1
Customer Store Location 15,2,0,100,0.95,1
Customer Store Location 15,3,1,0,0.95,0.8
Customer Store Location 15,4,0,100,0.95,1
Customer Store Location 15,5,0,100,0.95,1
Customer Store Location 15,6,0,100,0.95,1
Customer Store Location 16,0,0.1875,18.75,0.95,1
Customer Store Location 16,1,0,100,0.95,1
Customer Store Location 16,2,0,100,0.95,1
Customer Store Location 16,3,0.8125,0.1875,0.95,0.8
Customer Store Location 16,4,0,100,0.95,1
Customer Store Location 16,5,0,100,0.95,1
Customer Store Location 16,6,0,100,0.95,1
Customer Store Location 17,0,0.1538461538,15.384615385,0.95,1
Customer Store Location 17,1,0,100,0.95,1
Customer Store Location 17,2,0,100,0.95,1
Customer Store Location 17,3,0.8461538462,0.1538461538,0.95,0.8
Customer Store Location 17,4,0,100,0.95,1
Customer Store Location 17,5,0,100,0.95,1
Customer Store Location 17,6,0,100,0.95,1
Customer Store Location 18,0,0,100,0.95,1
Customer Store Location 18,1,0,100,0.95,1
Customer Store Location 18,2,0,100,0.95,1
Customer Store Location 18,3,1,0,0.95,0.8
Customer Store Location 18,4,0,100,0.95,1
Customer Store Location 18,5,0,100,0.95,1
Customer Store Location 18,6,0,100,0.95,1
Customer Store Location 19,0,0.1111111111,11.111111111,0.95,1
Customer Store Location 19,1,0,100,0.95,1
Customer Store Location 19,2,0,100,0.95,1
Customer Store Location 19,3,0.8888888889,0.1111111111,0.95,0.8
Customer Store Location 19,4,0,100,0.95,1
Customer Store Location 19,5,0,100,0.95,1
Customer Store Location 19,6,0,100,0.95,1
Customer Store Location 20,0,0.1176470588,11.764705882,0.95,1
Customer Store Location 20,1,0,100,0.95,1
Customer Store Location 20,2,0,100,0.95,1
Customer Store Location 20,3,0.7647058824,0.2352941176,0.95,0.8
Customer Store Location 20,4,0,100,0.95,1
Customer Store Location 20,5,0.1176470588,0.8823529412,0.95,1
Customer Store Location 20,6,0,100,0.95,1
Customer Store Location 21,0,0.0588235294,5.8823529412,0.95,1
Customer Store Location 21,1,0,100,0.95,1
Customer Store Location 21,2,0,100,0.95,1
Customer Store Location 21,3,0.9411764706,0.0588235294,0.95,0.8
Customer Store Location 21,4,0,100,0.95,1
Customer Store Location 21,5,0,100,0.95,1
Customer Store Location 21,6,0,100,0.95,1
Customer Store Location 22,0,0.1176470588,11.764705882,0.95,1
Customer Store Location 22,1,0,100,0.95,1
Customer Store Location 22,2,0,100,0.95,1
Customer Store Location 22,3,0.8823529412,0.1176470588,0.95,0.8
Customer Store Location 22,4,0,100,0.95,1
Customer Store Location 22,5,0,100,0.95,1
Customer Store Location 22,6,0,100,0.95,1
Customer Store Location 23,0,0.0714285714,7.1428571429,0.95,1
Customer Store Location 23,1,0,100,0.95,1
Customer Store Location 23,2,0,100,0.95,1
Customer Store Location 23,3,0.9285714286,0.0714285714,0.95,0.8
Customer Store Location 23,4,0,100,0.95,1
Customer Store Location 23,5,0,100,0.95,1
Customer Store Location 23,6,0,100,0.95,1
Customer Store Location 24,0,0.0526315789,5.2631578947,0.95,1
Customer Store Location 24,1,0,100,0.95,1
Customer Store Location 24,2,0,100,0.95,1
Customer Store Location 24,3,0.9473684211,0.0526315789,0.95,0.8
Customer Store Location 24,4,0,100,0.95,1
Customer Store Location 24,5,0,100,0.95,1
Customer Store Location 24,6,0,100,0.95,1
Customer Store Location 25,0,0.1052631579,10.526315789,0.95,1
Customer Store Location 25,1,0,100,0.95,1
Customer Store Location 25,2,0.0526315789,0.9473684211,0.95,1
Customer Store Location 25,3,0.8421052632,0.1578947368,0.95,0.8
Customer Store Location 25,4,0,100,0.95,1
Customer Store Location 25,5,0,100,0.95,1
Customer Store Location 25,6,0,100,0.95,1
Customer Store Location 26,0,0,100,0.95,1
Customer Store Location 26,1,0,100,0.95,1
Customer Store Location 26,2,0,100,0.95,1
Customer Store Location 26,3,0.9333333333,0.0666666667,0.95,0.8
Customer Store Location 26,4,0,100,0.95,1
Customer Store Location 26,5,0.0666666667,0.9333333333,0.95,1
Customer Store Location 26,6,0,100,0.95,1
Customer Store Location 27,0,0.0666666667,6.6666666667,0.95,1
Customer Store Location 27,1,0,100,0.95,1
Customer Store Location 27,2,0,100,0.95,1
Customer Store Location 27,3,0.9333333333,0.0666666667,0.95,0.8
